model,threshold,round_index,round_type,codec_mode,layer_name,layer_key,shape,dtype,numel,backend,c_type,c_codec,cpu_payload_bytes,cuda_v0_payload_bytes,cuda_payload_bytes,full_residual_bytes,compact_intermediate_d2h_bytes,compact_vs_full_residual_pct,final_payload_bytes,payload_growth_factor,lost_compression_bytes,ratio_delta,decode_status,codec_failure_reason,state_committed,cuda_kernel_ms,cuda_payload_d2h_ms,cpu_payload_assembly_ms,cpu_reconstruct_input_ms,cpu_encoder_ms,cuda_state_commit_ms,cpu_fallback_ms
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.conv2.weight,layer4.0.conv2.weight|torch.float32|512x512x3x3,512x512x3x3,float32,2359296,cuda,direct,zstd,2411172,0,2893143,9437184,2359296,25.0,2893143,1.1998907585190937,481971,-0.19989075851909363,not_checked,,1,0.0,1.501288264989853,599.5933311060071,4.635847173631191,594.9574839323759,0.3136303275823593,0.0
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.bn2.weight,layer4.0.bn2.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1941,0,1941,0,0,0.0,1941,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3290222957730293
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.bn2.bias,layer4.0.bn2.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1937,0,1937,0,0,0.0,1937,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2317400649189949
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.bn2.running_mean,layer4.0.bn2.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1938,0,1938,0,0,0.0,1938,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19201356917619705
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.bn2.running_var,layer4.0.bn2.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1940,0,1940,0,0,0.0,1940,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1682564616203308
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.shortcut.0.weight,layer4.0.shortcut.0.weight|torch.float32|512x256x1x1,512x256x1x1,float32,131072,cpu,direct,sz3,138899,0,138899,0,0,0.0,138899,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,6.681269966065884
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.shortcut.1.weight,layer4.0.shortcut.1.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1943,0,1943,0,0,0.0,1943,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2692835405468941
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.shortcut.1.bias,layer4.0.shortcut.1.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1935,0,1935,0,0,0.0,1935,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.49410760402679443
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.shortcut.1.running_mean,layer4.0.shortcut.1.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1948,0,1948,0,0,0.0,1948,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1996271312236786
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.0.shortcut.1.running_var,layer4.0.shortcut.1.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1943,0,1943,0,0,0.0,1943,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1539168879389763
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.conv1.weight,layer4.1.conv1.weight|torch.float32|512x512x3x3,512x512x3x3,float32,2359296,cuda,direct,zstd,2391075,0,2863271,9437184,2359296,25.0,2863271,1.197482722206539,472196,-0.1974827222065389,not_checked,,1,0.0,1.019745133817196,579.3666988611221,4.353247582912445,575.0134512782097,0.31207408756017685,0.0
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn1.weight,layer4.1.bn1.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1941,0,1941,0,0,0.0,1941,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3142422065138817
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn1.bias,layer4.1.bn1.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1937,0,1937,0,0,0.0,1937,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19763410091400146
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn1.running_mean,layer4.1.bn1.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1937,0,1937,0,0,0.0,1937,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16718730330467224
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn1.running_var,layer4.1.bn1.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1936,0,1936,0,0,0.0,1936,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1605600118637085
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.conv2.weight,layer4.1.conv2.weight|torch.float32|512x512x3x3,512x512x3x3,float32,2359296,cuda,direct,zstd,2423443,0,2898113,9437184,2359296,25.0,2898113,1.195865964250036,474670,-0.195865964250036,not_checked,,1,0.0,1.0542245581746101,600.9224681183696,4.311307333409786,596.6111607849598,0.30561164021492004,0.0
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn2.weight,layer4.1.bn2.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1942,0,1942,0,0,0.0,1942,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3336789086461067
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn2.bias,layer4.1.bn2.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1941,0,1941,0,0,0.0,1941,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.20822137594223022
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn2.running_mean,layer4.1.bn2.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1939,0,1939,0,0,0.0,1939,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1719975844025612
resnet18,262144,0,round0,hybrid_compact_v1a,layer4.1.bn2.running_var,layer4.1.bn2.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1940,0,1940,0,0,0.0,1940,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16592442989349365
resnet18,262144,0,round0,hybrid_compact_v1a,linear.weight,linear.weight|torch.float32|10x512,10x512,float32,5120,cpu,direct,sz3,10343,0,10343,0,0,0.0,10343,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.3118872195482254
resnet18,262144,1,hot,hybrid_compact_v1a,conv1.weight,conv1.weight|torch.float32|64x3x3x3,64x3x3x3,float32,1728,cpu,momentum_predicted,sz3,5446,0,5446,0,0,0.0,5446,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8877750262618065
resnet18,262144,1,hot,hybrid_compact_v1a,bn1.weight,bn1.weight|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.23023784160614014
resnet18,262144,1,hot,hybrid_compact_v1a,bn1.bias,bn1.bias|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14383066445589066
resnet18,262144,1,hot,hybrid_compact_v1a,bn1.running_mean,bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12570619583129883
resnet18,262144,1,hot,hybrid_compact_v1a,bn1.running_var,bn1.running_var|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12154225260019302
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.conv1.weight,layer1.0.conv1.weight|torch.float32|64x64x3x3,64x64x3x3,float32,36864,cpu,momentum_predicted,sz3,44882,0,44882,0,0,0.0,44882,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.5118356570601463
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn1.weight,layer1.0.bn1.weight|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19392557442188263
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn1.bias,layer1.0.bn1.bias|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13138260692358017
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn1.running_mean,layer1.0.bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12723449617624283
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn1.running_var,layer1.0.bn1.running_var|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13241078704595566
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.conv2.weight,layer1.0.conv2.weight|torch.float32|64x64x3x3,64x64x3x3,float32,36864,cpu,momentum_predicted,sz3,44866,0,44866,0,0,0.0,44866,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.12001521140337
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn2.weight,layer1.0.bn2.weight|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18052849918603897
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn2.bias,layer1.0.bn2.bias|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13049133121967316
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn2.running_mean,layer1.0.bn2.running_mean|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12435391545295715
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.0.bn2.running_var,layer1.0.bn2.running_var|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12213829904794693
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.conv1.weight,layer1.1.conv1.weight|torch.float32|64x64x3x3,64x64x3x3,float32,36864,cpu,momentum_predicted,sz3,44672,0,44672,0,0,0.0,44672,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0587779581546783
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn1.weight,layer1.1.bn1.weight|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17154496163129807
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn1.bias,layer1.1.bn1.bias|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12891460210084915
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn1.running_mean,layer1.1.bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12345705181360245
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn1.running_var,layer1.1.bn1.running_var|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12227892875671387
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.conv2.weight,layer1.1.conv2.weight|torch.float32|64x64x3x3,64x64x3x3,float32,36864,cpu,momentum_predicted,sz3,44134,0,44134,0,0,0.0,44134,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.107546664774418
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn2.weight,layer1.1.bn2.weight|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17312634736299515
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn2.bias,layer1.1.bn2.bias|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13204850256443024
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn2.running_mean,layer1.1.bn2.running_mean|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1457883045077324
resnet18,262144,1,hot,hybrid_compact_v1a,layer1.1.bn2.running_var,layer1.1.bn2.running_var|torch.float32|64,64,float32,64,cpu,direct_generic,zstd,266,0,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12107007205486298
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.conv1.weight,layer2.0.conv1.weight|torch.float32|128x64x3x3,128x64x3x3,float32,73728,cpu,momentum_predicted,sz3,84790,0,84790,0,0,0.0,84790,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,3.240695223212242
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn1.weight,layer2.0.bn1.weight|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17632357776165009
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn1.bias,layer2.0.bn1.bias|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13096164911985397
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn1.running_mean,layer2.0.bn1.running_mean|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1360950991511345
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn1.running_var,layer2.0.bn1.running_var|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12773461639881134
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.conv2.weight,layer2.0.conv2.weight|torch.float32|128x128x3x3,128x128x3x3,float32,147456,cpu,momentum_predicted,sz3,160003,0,160003,0,0,0.0,160003,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,5.498823709785938
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn2.weight,layer2.0.bn2.weight|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17916690558195114
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn2.bias,layer2.0.bn2.bias|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13617612421512604
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn2.running_mean,layer2.0.bn2.running_mean|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12589432299137115
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.bn2.running_var,layer2.0.bn2.running_var|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12913253158330917
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.shortcut.0.weight,layer2.0.shortcut.0.weight|torch.float32|128x64x1x1,128x64x1x1,float32,8192,cpu,momentum_predicted,sz3,13024,0,13024,0,0,0.0,13024,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.2235930189490318
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.shortcut.1.weight,layer2.0.shortcut.1.weight|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1713000237941742
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.shortcut.1.bias,layer2.0.shortcut.1.bias|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15618093311786652
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.shortcut.1.running_mean,layer2.0.shortcut.1.running_mean|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13985112309455872
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.0.shortcut.1.running_var,layer2.0.shortcut.1.running_var|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13118982315063477
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.conv1.weight,layer2.1.conv1.weight|torch.float32|128x128x3x3,128x128x3x3,float32,147456,cpu,momentum_predicted,sz3,159537,0,159537,0,0,0.0,159537,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,5.310378968715668
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn1.weight,layer2.1.bn1.weight|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17443113029003143
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn1.bias,layer2.1.bn1.bias|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13382639735937119
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn1.running_mean,layer2.1.bn1.running_mean|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1321844756603241
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn1.running_var,layer2.1.bn1.running_var|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12964103370904922
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.conv2.weight,layer2.1.conv2.weight|torch.float32|128x128x3x3,128x128x3x3,float32,147456,cpu,momentum_predicted,sz3,160717,0,160717,0,0,0.0,160717,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,5.2918940782547
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn2.weight,layer2.1.bn2.weight|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17238780856132507
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn2.bias,layer2.1.bn2.bias|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13909023255109787
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn2.running_mean,layer2.1.bn2.running_mean|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13426505029201508
resnet18,262144,1,hot,hybrid_compact_v1a,layer2.1.bn2.running_var,layer2.1.bn2.running_var|torch.float32|128,128,float32,128,cpu,direct_generic,zstd,522,0,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12778397649526596
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.conv1.weight,layer3.0.conv1.weight|torch.float32|256x128x3x3,256x128x3x3,float32,294912,cuda,momentum_predicted,zstd,313590,0,371921,1179648,294912,25.0,371921,1.1860103957396602,58331,-0.18601039573966008,not_checked,,1,0.07680000364780426,0.4941849038004875,64.18759282678366,0.37783756852149963,63.80975525826216,0.09191501885652542,0.0
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn1.weight,layer3.0.bn1.weight|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1007,0,1007,0,0,0.0,1007,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16748439520597458
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn1.bias,layer3.0.bn1.bias|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1000,0,1000,0,0,0.0,1000,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14108791947364807
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn1.running_mean,layer3.0.bn1.running_mean|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1011,0,1011,0,0,0.0,1011,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1360289752483368
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn1.running_var,layer3.0.bn1.running_var|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1004,0,1004,0,0,0.0,1004,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14016497880220413
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.conv2.weight,layer3.0.conv2.weight|torch.float32|256x256x3x3,256x256x3x3,float32,589824,cuda,momentum_predicted,zstd,616907,0,738435,2359296,589824,25.0,738435,1.1969956573681284,121528,-0.19699565736812844,not_checked,,1,0.12800000607967377,0.6849849596619606,147.2839443013072,1.2104539200663567,146.07349038124084,0.13027526438236237,0.0
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn2.weight,layer3.0.bn2.weight|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,999,0,999,0,0,0.0,999,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2195676788687706
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn2.bias,layer3.0.bn2.bias|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1004,0,1004,0,0,0.0,1004,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15399698168039322
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn2.running_mean,layer3.0.bn2.running_mean|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1008,0,1008,0,0,0.0,1008,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14698877930641174
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.bn2.running_var,layer3.0.bn2.running_var|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1006,0,1006,0,0,0.0,1006,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13735610991716385
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.shortcut.0.weight,layer3.0.shortcut.0.weight|torch.float32|256x128x1x1,256x128x1x1,float32,32768,cpu,momentum_predicted,sz3,38268,0,38268,0,0,0.0,38268,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,3.8018478080630302
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.shortcut.1.weight,layer3.0.shortcut.1.weight|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1007,0,1007,0,0,0.0,1007,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22970791906118393
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.shortcut.1.bias,layer3.0.shortcut.1.bias|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1007,0,1007,0,0,0.0,1007,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1538274809718132
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.shortcut.1.running_mean,layer3.0.shortcut.1.running_mean|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1011,0,1011,0,0,0.0,1011,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14453288167715073
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.0.shortcut.1.running_var,layer3.0.shortcut.1.running_var|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1005,0,1005,0,0,0.0,1005,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1430688425898552
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.1.conv1.weight,layer3.1.conv1.weight|torch.float32|256x256x3x3,256x256x3x3,float32,589824,cuda,momentum_predicted,zstd,616250,0,735542,2359296,589824,25.0,735542,1.1935772819472616,119292,-0.19357728194726168,not_checked,,1,0.12800000607967377,0.6427327170968056,144.70549952238798,1.115124672651291,143.5903748497367,0.12460257858037949,0.0
resnet18,262144,1,hot,hybrid_compact_v1a,layer3.1.bn1.weight,layer3.1.bn1.weight|torch.float32|256,256,float32,256,cpu,direct_generic,zstd,1008,0,1008,0,0,0.0,1008,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.21306145936250687
