model,threshold,round_index,round_type,codec_mode,layer_name,layer_key,shape,dtype,numel,backend,c_type,c_codec,cpu_payload_bytes,cuda_v0_payload_bytes,cuda_payload_bytes,full_residual_bytes,compact_intermediate_d2h_bytes,compact_vs_full_residual_pct,final_payload_bytes,payload_growth_factor,lost_compression_bytes,ratio_delta,decode_status,codec_failure_reason,state_committed,cuda_kernel_ms,cuda_payload_d2h_ms,cpu_payload_assembly_ms,cpu_reconstruct_input_ms,cpu_encoder_ms,cuda_state_commit_ms,cpu_fallback_ms
resnet50,524288,0,round0,raw_v0,layer3.4.conv3.weight,layer3.4.conv3.weight|torch.float32|1024x256x1x1,1024x256x1x1,float32,262144,cpu,direct,sz3,275082,275082,275082,0,0,0.0,275082,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,8.066088892519474
resnet50,524288,0,round0,raw_v0,layer3.4.bn3.weight,layer3.4.bn3.weight|torch.float32|1024,1024,float32,1024,cpu,direct,zstd,3830,3830,3830,0,0,0.0,3830,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19484013319015503
resnet50,524288,0,round0,raw_v0,layer3.4.bn3.bias,layer3.4.bn3.bias|torch.float32|1024,1024,float32,1024,cpu,direct,zstd,3825,3825,3825,0,0,0.0,3825,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17517711967229843
resnet50,524288,0,round0,raw_v0,layer3.5.conv1.weight,layer3.5.conv1.weight|torch.float32|256x1024x1x1,256x1024x1x1,float32,262144,cpu,direct,sz3,275318,275318,275318,0,0,0.0,275318,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,7.819567807018757
resnet50,524288,0,round0,raw_v0,layer3.5.bn1.weight,layer3.5.bn1.weight|torch.float32|256,256,float32,256,cpu,direct,zstd,1009,1009,1009,0,0,0.0,1009,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17690379172563553
resnet50,524288,0,round0,raw_v0,layer3.5.bn1.bias,layer3.5.bn1.bias|torch.float32|256,256,float32,256,cpu,direct,zstd,1011,1011,1011,0,0,0.0,1011,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1374613493680954
resnet50,524288,0,round0,raw_v0,layer3.5.conv2.weight,layer3.5.conv2.weight|torch.float32|256x256x3x3,256x256x3x3,float32,589824,cuda,direct,sz3_memcpy,610568,2359296,2359296,2359296,2359296,100.0,2359296,3.864100313151033,1748728,-2.864100313151033,not_checked,,1,0.0,1.0715574026107788,0.0,0.0,0.0,0.0852774828672409,0.0
resnet50,524288,0,round0,raw_v0,layer3.5.bn2.weight,layer3.5.bn2.weight|torch.float32|256,256,float32,256,cpu,direct,zstd,1011,1011,1011,0,0,0.0,1011,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17726421356201172
resnet50,524288,0,round0,raw_v0,layer3.5.bn2.bias,layer3.5.bn2.bias|torch.float32|256,256,float32,256,cpu,direct,zstd,1007,1007,1007,0,0,0.0,1007,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1414809376001358
resnet50,524288,0,round0,raw_v0,layer3.5.conv3.weight,layer3.5.conv3.weight|torch.float32|1024x256x1x1,1024x256x1x1,float32,262144,cpu,direct,sz3,271034,271034,271034,0,0,0.0,271034,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,7.93647114187479
resnet50,524288,0,round0,raw_v0,layer3.5.bn3.weight,layer3.5.bn3.weight|torch.float32|1024,1024,float32,1024,cpu,direct,zstd,3833,3833,3833,0,0,0.0,3833,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.19822828471660614
resnet50,524288,0,round0,raw_v0,layer3.5.bn3.bias,layer3.5.bn3.bias|torch.float32|1024,1024,float32,1024,cpu,direct,zstd,3823,3823,3823,0,0,0.0,3823,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16030296683311462
resnet50,524288,0,round0,raw_v0,layer4.0.conv1.weight,layer4.0.conv1.weight|torch.float32|512x1024x1x1,512x1024x1x1,float32,524288,cuda,direct,sz3_memcpy,537487,2097152,2097152,2097152,2097152,100.0,2097152,3.9017725079862395,1559665,-2.9017725079862395,not_checked,,1,0.0,1.1009937152266502,0.0,0.0,0.0,0.07886067032814026,0.0
resnet50,524288,0,round0,raw_v0,layer4.0.bn1.weight,layer4.0.bn1.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1940,1940,1940,0,0,0.0,1940,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15945639461278915
resnet50,524288,0,round0,raw_v0,layer4.0.bn1.bias,layer4.0.bn1.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1936,1936,1936,0,0,0.0,1936,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1721549779176712
resnet50,524288,0,round0,raw_v0,layer4.0.conv2.weight,layer4.0.conv2.weight|torch.float32|512x512x3x3,512x512x3x3,float32,2359296,cuda,direct,sz3_memcpy,2382579,9437184,9437184,9437184,9437184,100.0,9437184,3.9609112646422218,7054605,-2.9609112646422218,not_checked,,1,0.0,4.1753798723220825,0.0,0.0,0.0,0.07454399019479752,0.0
resnet50,524288,0,round0,raw_v0,layer4.0.bn2.weight,layer4.0.bn2.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1946,1946,1946,0,0,0.0,1946,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15814043581485748
resnet50,524288,0,round0,raw_v0,layer4.0.bn2.bias,layer4.0.bn2.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1941,1941,1941,0,0,0.0,1941,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1419922336935997
resnet50,524288,0,round0,raw_v0,layer4.0.conv3.weight,layer4.0.conv3.weight|torch.float32|2048x512x1x1,2048x512x1x1,float32,1048576,cuda,direct,sz3_memcpy,1065282,4194304,4194304,4194304,4194304,100.0,4194304,3.937271070007754,3129022,-2.937271070007754,not_checked,,1,0.0,1.8033282831311226,0.0,0.0,0.0,0.07276982069015503,0.0
resnet50,524288,0,round0,raw_v0,layer4.0.bn3.weight,layer4.0.bn3.weight|torch.float32|2048,2048,float32,2048,cpu,direct,sz3,6319,6319,6319,0,0,0.0,6319,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6871549412608147
resnet50,524288,0,round0,raw_v0,layer4.0.bn3.bias,layer4.0.bn3.bias|torch.float32|2048,2048,float32,2048,cpu,direct,zstd,7613,7613,7613,0,0,0.0,7613,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2403799444437027
resnet50,524288,0,round0,raw_v0,layer4.0.shortcut.0.weight,layer4.0.shortcut.0.weight|torch.float32|2048x1024x1x1,2048x1024x1x1,float32,2097152,cuda,direct,sz3_memcpy,2095427,8388608,8388608,8388608,8388608,100.0,8388608,4.00329288493467,6293181,-3.0032928849346696,not_checked,,1,0.0,3.872966393828392,0.0,0.0,0.0,0.07361546158790588,0.0
resnet50,524288,0,round0,raw_v0,layer4.0.shortcut.1.weight,layer4.0.shortcut.1.weight|torch.float32|2048,2048,float32,2048,cpu,direct,sz3,5876,5876,5876,0,0,0.0,5876,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.600895844399929
resnet50,524288,0,round0,raw_v0,layer4.0.shortcut.1.bias,layer4.0.shortcut.1.bias|torch.float32|2048,2048,float32,2048,cpu,direct,zstd,7616,7616,7616,0,0,0.0,7616,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2118293195962906
resnet50,524288,0,round0,raw_v0,layer4.1.conv1.weight,layer4.1.conv1.weight|torch.float32|512x2048x1x1,512x2048x1x1,float32,1048576,cuda,direct,sz3_memcpy,1059075,4194304,4194304,4194304,4194304,100.0,4194304,3.9603465288105184,3135229,-2.9603465288105184,not_checked,,1,0.0,1.9355220720171928,0.0,0.0,0.0,0.06951671093702316,0.0
resnet50,524288,0,round0,raw_v0,layer4.1.bn1.weight,layer4.1.bn1.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1946,1946,1946,0,0,0.0,1946,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15130452811717987
resnet50,524288,0,round0,raw_v0,layer4.1.bn1.bias,layer4.1.bn1.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1936,1936,1936,0,0,0.0,1936,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14060921967029572
resnet50,524288,0,round0,raw_v0,layer4.1.conv2.weight,layer4.1.conv2.weight|torch.float32|512x512x3x3,512x512x3x3,float32,2359296,cuda,direct,sz3_memcpy,2371562,9437184,9437184,9437184,9437184,100.0,9437184,3.979311525484048,7065622,-2.979311525484048,not_checked,,1,0.0,7.9565877094864845,0.0,0.0,0.0,0.08881278336048126,0.0
resnet50,524288,0,round0,raw_v0,layer4.1.bn2.weight,layer4.1.bn2.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1937,1937,1937,0,0,0.0,1937,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16850419342517853
resnet50,524288,0,round0,raw_v0,layer4.1.bn2.bias,layer4.1.bn2.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1938,1938,1938,0,0,0.0,1938,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14164205640554428
resnet50,524288,0,round0,raw_v0,layer4.1.conv3.weight,layer4.1.conv3.weight|torch.float32|2048x512x1x1,2048x512x1x1,float32,1048576,cuda,direct,sz3_memcpy,1059322,4194304,4194304,4194304,4194304,100.0,4194304,3.9594231027015394,3134982,-2.9594231027015394,not_checked,,1,0.0,1.8943408504128456,0.0,0.0,0.0,0.07052533328533173,0.0
resnet50,524288,0,round0,raw_v0,layer4.1.bn3.weight,layer4.1.bn3.weight|torch.float32|2048,2048,float32,2048,cpu,direct,sz3,5966,5966,5966,0,0,0.0,5966,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6308909505605698
resnet50,524288,0,round0,raw_v0,layer4.1.bn3.bias,layer4.1.bn3.bias|torch.float32|2048,2048,float32,2048,cpu,direct,zstd,7604,7604,7604,0,0,0.0,7604,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.21327566355466843
resnet50,524288,0,round0,raw_v0,layer4.2.conv1.weight,layer4.2.conv1.weight|torch.float32|512x2048x1x1,512x2048x1x1,float32,1048576,cuda,direct,sz3_memcpy,1078207,4194304,4194304,4194304,4194304,100.0,4194304,3.8900730564724584,3116097,-2.8900730564724584,not_checked,,1,0.0,1.8692845478653908,0.0,0.0,0.0,0.08764490485191345,0.0
resnet50,524288,0,round0,raw_v0,layer4.2.bn1.weight,layer4.2.bn1.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1941,1941,1941,0,0,0.0,1941,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15278253704309464
resnet50,524288,0,round0,raw_v0,layer4.2.bn1.bias,layer4.2.bn1.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1949,1949,1949,0,0,0.0,1949,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14113541692495346
resnet50,524288,0,round0,raw_v0,layer4.2.conv2.weight,layer4.2.conv2.weight|torch.float32|512x512x3x3,512x512x3x3,float32,2359296,cuda,direct,sz3_memcpy,2382058,9437184,9437184,9437184,9437184,100.0,9437184,3.961777588958791,7055126,-2.961777588958791,not_checked,,1,0.0,8.470436558127403,0.0,0.0,0.0,0.07284712046384811,0.0
resnet50,524288,0,round0,raw_v0,layer4.2.bn2.weight,layer4.2.bn2.weight|torch.float32|512,512,float32,512,cpu,direct,zstd,1940,1940,1940,0,0,0.0,1940,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15049055218696594
resnet50,524288,0,round0,raw_v0,layer4.2.bn2.bias,layer4.2.bn2.bias|torch.float32|512,512,float32,512,cpu,direct,zstd,1942,1942,1942,0,0,0.0,1942,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13960804790258408
resnet50,524288,0,round0,raw_v0,layer4.2.conv3.weight,layer4.2.conv3.weight|torch.float32|2048x512x1x1,2048x512x1x1,float32,1048576,cuda,direct,sz3_memcpy,1057703,4194304,4194304,4194304,4194304,100.0,4194304,3.9654836943830167,3136601,-2.9654836943830167,not_checked,,1,0.0,1.8565831705927849,0.0,0.0,0.0,0.07894448935985565,0.0
resnet50,524288,0,round0,raw_v0,layer4.2.bn3.weight,layer4.2.bn3.weight|torch.float32|2048,2048,float32,2048,cpu,direct,sz3,6246,6246,6246,0,0,0.0,6246,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6117317825555801
resnet50,524288,0,round0,raw_v0,layer4.2.bn3.bias,layer4.2.bn3.bias|torch.float32|2048,2048,float32,2048,cpu,direct,zstd,7588,7588,7588,0,0,0.0,7588,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.21961797028779984
resnet50,524288,0,round0,raw_v0,linear.weight,linear.weight|torch.float32|10x2048,10x2048,float32,20480,cpu,direct,sz3,26799,26799,26799,0,0,0.0,26799,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0297570154070854
resnet50,524288,0,round0,raw_v0,bn1.running_mean,bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16005616635084152
resnet50,524288,0,round0,raw_v0,bn1.running_var,bn1.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12339185923337936
resnet50,524288,0,round0,raw_v0,layer1.0.bn1.running_mean,layer1.0.bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11655595153570175
resnet50,524288,0,round0,raw_v0,layer1.0.bn1.running_var,layer1.0.bn1.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12497324496507645
resnet50,524288,0,round0,raw_v0,layer1.0.bn2.running_mean,layer1.0.bn2.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11089816689491272
resnet50,524288,0,round0,raw_v0,layer1.0.bn2.running_var,layer1.0.bn2.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10790862143039703
resnet50,524288,0,round0,raw_v0,layer1.0.bn3.running_mean,layer1.0.bn3.running_mean|torch.float32|256,256,float32,256,cpu,direct,zstd,1006,1006,1006,0,0,0.0,1006,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12203864753246307
resnet50,524288,0,round0,raw_v0,layer1.0.bn3.running_var,layer1.0.bn3.running_var|torch.float32|256,256,float32,256,cpu,direct,zstd,1010,1010,1010,0,0,0.0,1010,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1229969784617424
resnet50,524288,0,round0,raw_v0,layer1.0.shortcut.1.running_mean,layer1.0.shortcut.1.running_mean|torch.float32|256,256,float32,256,cpu,direct,zstd,1008,1008,1008,0,0,0.0,1008,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12327264994382858
resnet50,524288,0,round0,raw_v0,layer1.0.shortcut.1.running_var,layer1.0.shortcut.1.running_var|torch.float32|256,256,float32,256,cpu,direct,zstd,1010,1010,1010,0,0,0.0,1010,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1251380890607834
resnet50,524288,0,round0,raw_v0,layer1.1.bn1.running_mean,layer1.1.bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11529680341482162
resnet50,524288,0,round0,raw_v0,layer1.1.bn1.running_var,layer1.1.bn1.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11299550533294678
resnet50,524288,0,round0,raw_v0,layer1.1.bn2.running_mean,layer1.1.bn2.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11146906763315201
resnet50,524288,0,round0,raw_v0,layer1.1.bn2.running_var,layer1.1.bn2.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10885950177907944
resnet50,524288,0,round0,raw_v0,layer1.1.bn3.running_mean,layer1.1.bn3.running_mean|torch.float32|256,256,float32,256,cpu,direct,zstd,1000,1000,1000,0,0,0.0,1000,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12312177568674088
resnet50,524288,0,round0,raw_v0,layer1.1.bn3.running_var,layer1.1.bn3.running_var|torch.float32|256,256,float32,256,cpu,direct,zstd,1003,1003,1003,0,0,0.0,1003,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12361351400613785
resnet50,524288,0,round0,raw_v0,layer1.2.bn1.running_mean,layer1.2.bn1.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10889489203691483
resnet50,524288,0,round0,raw_v0,layer1.2.bn1.running_var,layer1.2.bn1.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11020805686712265
resnet50,524288,0,round0,raw_v0,layer1.2.bn2.running_mean,layer1.2.bn2.running_mean|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10925065726041794
resnet50,524288,0,round0,raw_v0,layer1.2.bn2.running_var,layer1.2.bn2.running_var|torch.float32|64,64,float32,64,cpu,direct,zstd,266,266,266,0,0,0.0,266,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11018197983503342
resnet50,524288,0,round0,raw_v0,layer1.2.bn3.running_mean,layer1.2.bn3.running_mean|torch.float32|256,256,float32,256,cpu,direct,zstd,1010,1010,1010,0,0,0.0,1010,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12543797492980957
resnet50,524288,0,round0,raw_v0,layer1.2.bn3.running_var,layer1.2.bn3.running_var|torch.float32|256,256,float32,256,cpu,direct,zstd,1013,1013,1013,0,0,0.0,1013,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12537464499473572
resnet50,524288,0,round0,raw_v0,layer2.0.bn1.running_mean,layer2.0.bn1.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12178998440504074
resnet50,524288,0,round0,raw_v0,layer2.0.bn1.running_var,layer2.0.bn1.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11654011905193329
resnet50,524288,0,round0,raw_v0,layer2.0.bn2.running_mean,layer2.0.bn2.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13668835163116455
resnet50,524288,0,round0,raw_v0,layer2.0.bn2.running_var,layer2.0.bn2.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12565776705741882
resnet50,524288,0,round0,raw_v0,layer2.0.bn3.running_mean,layer2.0.bn3.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1940,1940,1940,0,0,0.0,1940,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1357588917016983
resnet50,524288,0,round0,raw_v0,layer2.0.bn3.running_var,layer2.0.bn3.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1942,1942,1942,0,0,0.0,1942,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1463545486330986
resnet50,524288,0,round0,raw_v0,layer2.0.shortcut.1.running_mean,layer2.0.shortcut.1.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1946,1946,1946,0,0,0.0,1946,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13119447976350784
resnet50,524288,0,round0,raw_v0,layer2.0.shortcut.1.running_var,layer2.0.shortcut.1.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1944,1944,1944,0,0,0.0,1944,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13037212193012238
resnet50,524288,0,round0,raw_v0,layer2.1.bn1.running_mean,layer2.1.bn1.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13580545783042908
resnet50,524288,0,round0,raw_v0,layer2.1.bn1.running_var,layer2.1.bn1.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1178104430437088
resnet50,524288,0,round0,raw_v0,layer2.1.bn2.running_mean,layer2.1.bn2.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1163361594080925
resnet50,524288,0,round0,raw_v0,layer2.1.bn2.running_var,layer2.1.bn2.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11424720287322998
resnet50,524288,0,round0,raw_v0,layer2.1.bn3.running_mean,layer2.1.bn3.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1938,1938,1938,0,0,0.0,1938,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13303756713867188
resnet50,524288,0,round0,raw_v0,layer2.1.bn3.running_var,layer2.1.bn3.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1942,1942,1942,0,0,0.0,1942,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1309579238295555
resnet50,524288,0,round0,raw_v0,layer2.2.bn1.running_mean,layer2.2.bn1.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11778902262449265
resnet50,524288,0,round0,raw_v0,layer2.2.bn1.running_var,layer2.2.bn1.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11721160262823105
resnet50,524288,0,round0,raw_v0,layer2.2.bn2.running_mean,layer2.2.bn2.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11558923870325089
resnet50,524288,0,round0,raw_v0,layer2.2.bn2.running_var,layer2.2.bn2.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12706313282251358
resnet50,524288,0,round0,raw_v0,layer2.2.bn3.running_mean,layer2.2.bn3.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1938,1938,1938,0,0,0.0,1938,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.131191685795784
resnet50,524288,0,round0,raw_v0,layer2.2.bn3.running_var,layer2.2.bn3.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1937,1937,1937,0,0,0.0,1937,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14795362949371338
resnet50,524288,0,round0,raw_v0,layer2.3.bn1.running_mean,layer2.3.bn1.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11672358959913254
resnet50,524288,0,round0,raw_v0,layer2.3.bn1.running_var,layer2.3.bn1.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11496618390083313
resnet50,524288,0,round0,raw_v0,layer2.3.bn2.running_mean,layer2.3.bn2.running_mean|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11617690324783325
resnet50,524288,0,round0,raw_v0,layer2.3.bn2.running_var,layer2.3.bn2.running_var|torch.float32|128,128,float32,128,cpu,direct,zstd,522,522,522,0,0,0.0,522,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11583603918552399
resnet50,524288,0,round0,raw_v0,layer2.3.bn3.running_mean,layer2.3.bn3.running_mean|torch.float32|512,512,float32,512,cpu,direct,zstd,1941,1941,1941,0,0,0.0,1941,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13295188546180725
resnet50,524288,0,round0,raw_v0,layer2.3.bn3.running_var,layer2.3.bn3.running_var|torch.float32|512,512,float32,512,cpu,direct,zstd,1943,1943,1943,0,0,0.0,1943,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13234559446573257
resnet50,524288,0,round0,raw_v0,layer3.0.bn1.running_mean,layer3.0.bn1.running_mean|torch.float32|256,256,float32,256,cpu,direct,zstd,1012,1012,1012,0,0,0.0,1012,1.0,0,0.0,not_checked,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12574903666973114
