model,threshold,sample_index,layer_name,layer_key,shape,numel,nbytes,fallback_reason,estimated_encode_ms,estimated_decode_ms
resnet50,8192,0,layer3.3.bn2.running_var,layer3.3.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.3.bn3.running_mean,layer3.3.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.123344,0.094502
resnet50,8192,0,layer3.3.bn3.running_var,layer3.3.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.123344,0.094502
resnet50,8192,0,layer3.4.bn1.running_mean,layer3.4.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.4.bn1.running_var,layer3.4.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.4.bn2.running_mean,layer3.4.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.4.bn2.running_var,layer3.4.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.4.bn3.running_mean,layer3.4.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.123344,0.094502
resnet50,8192,0,layer3.4.bn3.running_var,layer3.4.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.123344,0.094502
resnet50,8192,0,layer3.5.bn1.running_mean,layer3.5.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.5.bn1.running_var,layer3.5.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.5.bn2.running_mean,layer3.5.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.5.bn2.running_var,layer3.5.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.030836,0.023626
resnet50,8192,0,layer3.5.bn3.running_mean,layer3.5.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.123344,0.094502
resnet50,8192,0,layer3.5.bn3.running_var,layer3.5.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.123344,0.094502
resnet50,8192,0,layer4.0.bn1.running_mean,layer4.0.bn1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.0.bn1.running_var,layer4.0.bn1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.0.bn2.running_mean,layer4.0.bn2.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.0.bn2.running_var,layer4.0.bn2.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.0.bn3.running_mean,layer4.0.bn3.running_mean|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.0.bn3.running_var,layer4.0.bn3.running_var|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.0.shortcut.1.running_mean,layer4.0.shortcut.1.running_mean|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.0.shortcut.1.running_var,layer4.0.shortcut.1.running_var|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.1.bn1.running_mean,layer4.1.bn1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.1.bn1.running_var,layer4.1.bn1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.1.bn2.running_mean,layer4.1.bn2.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.1.bn2.running_var,layer4.1.bn2.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.1.bn3.running_mean,layer4.1.bn3.running_mean|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.1.bn3.running_var,layer4.1.bn3.running_var|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.2.bn1.running_mean,layer4.2.bn1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.2.bn1.running_var,layer4.2.bn1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.2.bn2.running_mean,layer4.2.bn2.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.2.bn2.running_var,layer4.2.bn2.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.061672,0.047251
resnet50,8192,0,layer4.2.bn3.running_mean,layer4.2.bn3.running_mean|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,0,layer4.2.bn3.running_var,layer4.2.bn3.running_var|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.246689,0.189004
resnet50,8192,1,conv1.weight,conv1.weight|torch.float32|64x3x3x3,64x3x3x3,1728,6912,below_cuda_min_numel_or_gate,0.210165,0.158632
resnet50,8192,1,bn1.weight,bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,bn1.bias,bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.conv1.weight,layer1.0.conv1.weight|torch.float32|64x64x1x1,64x64x1x1,4096,16384,below_cuda_min_numel_or_gate,0.498170,0.376017
resnet50,8192,1,layer1.0.bn1.weight,layer1.0.bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn1.bias,layer1.0.bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn2.weight,layer1.0.bn2.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn2.bias,layer1.0.bn2.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn3.weight,layer1.0.bn3.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.0.bn3.bias,layer1.0.bn3.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.0.shortcut.1.weight,layer1.0.shortcut.1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.0.shortcut.1.bias,layer1.0.shortcut.1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.1.bn1.weight,layer1.1.bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn1.bias,layer1.1.bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn2.weight,layer1.1.bn2.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn2.bias,layer1.1.bn2.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn3.weight,layer1.1.bn3.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.1.bn3.bias,layer1.1.bn3.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.2.bn1.weight,layer1.2.bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn1.bias,layer1.2.bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn2.weight,layer1.2.bn2.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn2.bias,layer1.2.bn2.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn3.weight,layer1.2.bn3.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.2.bn3.bias,layer1.2.bn3.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer2.0.bn1.weight,layer2.0.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn1.bias,layer2.0.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn2.weight,layer2.0.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn2.bias,layer2.0.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn3.weight,layer2.0.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.0.bn3.bias,layer2.0.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.0.shortcut.1.weight,layer2.0.shortcut.1.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.0.shortcut.1.bias,layer2.0.shortcut.1.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.1.bn1.weight,layer2.1.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn1.bias,layer2.1.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn2.weight,layer2.1.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn2.bias,layer2.1.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn3.weight,layer2.1.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.1.bn3.bias,layer2.1.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.2.bn1.weight,layer2.2.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.2.bn1.bias,layer2.2.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.2.bn2.weight,layer2.2.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.2.bn2.bias,layer2.2.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.2.bn3.weight,layer2.2.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.2.bn3.bias,layer2.2.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.3.bn1.weight,layer2.3.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.3.bn1.bias,layer2.3.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.3.bn2.weight,layer2.3.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.3.bn2.bias,layer2.3.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.3.bn3.weight,layer2.3.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.3.bn3.bias,layer2.3.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer3.0.bn1.weight,layer3.0.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.0.bn1.bias,layer3.0.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.0.bn2.weight,layer3.0.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.0.bn2.bias,layer3.0.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.0.bn3.weight,layer3.0.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.0.bn3.bias,layer3.0.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.0.shortcut.1.weight,layer3.0.shortcut.1.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.0.shortcut.1.bias,layer3.0.shortcut.1.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.1.bn1.weight,layer3.1.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.1.bn1.bias,layer3.1.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.1.bn2.weight,layer3.1.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.1.bn2.bias,layer3.1.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.1.bn3.weight,layer3.1.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.1.bn3.bias,layer3.1.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.2.bn1.weight,layer3.2.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.2.bn1.bias,layer3.2.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.2.bn2.weight,layer3.2.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.2.bn2.bias,layer3.2.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.2.bn3.weight,layer3.2.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.2.bn3.bias,layer3.2.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.3.bn1.weight,layer3.3.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.3.bn1.bias,layer3.3.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.3.bn2.weight,layer3.3.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.3.bn2.bias,layer3.3.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.3.bn3.weight,layer3.3.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.3.bn3.bias,layer3.3.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.4.bn1.weight,layer3.4.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.4.bn1.bias,layer3.4.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.4.bn2.weight,layer3.4.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.4.bn2.bias,layer3.4.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.4.bn3.weight,layer3.4.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.4.bn3.bias,layer3.4.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.5.bn1.weight,layer3.5.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.5.bn1.bias,layer3.5.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.5.bn2.weight,layer3.5.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.5.bn2.bias,layer3.5.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer3.5.bn3.weight,layer3.5.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer3.5.bn3.bias,layer3.5.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.124543,0.094004
resnet50,8192,1,layer4.0.bn1.weight,layer4.0.bn1.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.0.bn1.bias,layer4.0.bn1.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.0.bn2.weight,layer4.0.bn2.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.0.bn2.bias,layer4.0.bn2.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.0.bn3.weight,layer4.0.bn3.weight|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.0.bn3.bias,layer4.0.bn3.bias|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.0.shortcut.1.weight,layer4.0.shortcut.1.weight|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.0.shortcut.1.bias,layer4.0.shortcut.1.bias|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.1.bn1.weight,layer4.1.bn1.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.1.bn1.bias,layer4.1.bn1.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.1.bn2.weight,layer4.1.bn2.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.1.bn2.bias,layer4.1.bn2.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.1.bn3.weight,layer4.1.bn3.weight|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.1.bn3.bias,layer4.1.bn3.bias|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.2.bn1.weight,layer4.2.bn1.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.2.bn1.bias,layer4.2.bn1.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.2.bn2.weight,layer4.2.bn2.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.2.bn2.bias,layer4.2.bn2.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer4.2.bn3.weight,layer4.2.bn3.weight|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,layer4.2.bn3.bias,layer4.2.bn3.bias|torch.float32|2048,2048,2048,8192,below_cuda_min_numel_or_gate,0.249085,0.188008
resnet50,8192,1,bn1.running_mean,bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,bn1.running_var,bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn1.running_mean,layer1.0.bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn1.running_var,layer1.0.bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn2.running_mean,layer1.0.bn2.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn2.running_var,layer1.0.bn2.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.0.bn3.running_mean,layer1.0.bn3.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.0.bn3.running_var,layer1.0.bn3.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.0.shortcut.1.running_mean,layer1.0.shortcut.1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.0.shortcut.1.running_var,layer1.0.shortcut.1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.1.bn1.running_mean,layer1.1.bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn1.running_var,layer1.1.bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn2.running_mean,layer1.1.bn2.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn2.running_var,layer1.1.bn2.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.1.bn3.running_mean,layer1.1.bn3.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.1.bn3.running_var,layer1.1.bn3.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.2.bn1.running_mean,layer1.2.bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn1.running_var,layer1.2.bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn2.running_mean,layer1.2.bn2.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn2.running_var,layer1.2.bn2.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.007784,0.005875
resnet50,8192,1,layer1.2.bn3.running_mean,layer1.2.bn3.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer1.2.bn3.running_var,layer1.2.bn3.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.031136,0.023501
resnet50,8192,1,layer2.0.bn1.running_mean,layer2.0.bn1.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn1.running_var,layer2.0.bn1.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn2.running_mean,layer2.0.bn2.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn2.running_var,layer2.0.bn2.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.0.bn3.running_mean,layer2.0.bn3.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.0.bn3.running_var,layer2.0.bn3.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.0.shortcut.1.running_mean,layer2.0.shortcut.1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.0.shortcut.1.running_var,layer2.0.shortcut.1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.062271,0.047002
resnet50,8192,1,layer2.1.bn1.running_mean,layer2.1.bn1.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn1.running_var,layer2.1.bn1.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn2.running_mean,layer2.1.bn2.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
resnet50,8192,1,layer2.1.bn2.running_var,layer2.1.bn2.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.015568,0.011751
