timestamp,client_id,layer_name,input_type,input_device,dtype,shape,numel,is_cuda,gpu_to_cpu_numpy_ms,ctypes_build_ms,c_compress_ms,payload_copy_ms,layer_total_ms,model_total_ms,status
1779694000.7922182,0,layer3.1.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048181,0.012739,0.030982,0.011846,0.114786,493.517254,ok
1779694000.792329,0,layer3.1.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.042821,0.011694,0.030820,0.012176,0.106197,493.517254,ok
1779694000.7924345,0,layer3.1.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.041333,0.011015,0.031702,0.009775,0.101795,493.517254,ok
1779694000.8135939,0,layer3.1.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.441914,0.021393,20.530228,0.149189,21.154961,493.517254,ok
1779694000.8138137,0,layer3.1.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.103673,0.023999,0.044614,0.014064,0.206114,493.517254,ok
1779694000.813934,0,layer3.1.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.045216,0.013399,0.031990,0.014767,0.115546,493.517254,ok
1779694000.814044,0,layer3.1.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.043793,0.012324,0.030397,0.010019,0.105447,493.517254,ok
1779694000.8141537,0,layer3.1.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.045966,0.011947,0.030519,0.010046,0.106544,493.517254,ok
1779694000.859716,0,layer4.0.conv1.weight,Tensor,cuda:0,torch.float32,512x256x3x3,1179648,True,1.213182,0.025529,44.084279,0.213331,45.557366,493.517254,ok
1779694000.8601468,0,layer4.0.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.233531,0.054336,0.060955,0.021989,0.414400,493.517254,ok
1779694000.860306,0,layer4.0.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.056610,0.017194,0.039442,0.013204,0.140335,493.517254,ok
1779694000.8604288,0,layer4.0.bn1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.045884,0.012991,0.038964,0.011809,0.118415,493.517254,ok
1779694000.8605468,0,layer4.0.bn1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.044214,0.012476,0.038025,0.010579,0.113596,493.517254,ok
1779694000.9662807,0,layer4.0.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,4.542264,0.036265,100.656056,0.473548,105.729078,493.517254,ok
1779694000.9668658,0,layer4.0.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.323117,0.082681,0.059391,0.024615,0.552167,493.517254,ok
1779694000.9670246,0,layer4.0.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.053247,0.025487,0.040554,0.018739,0.150629,493.517254,ok
1779694000.9671652,0,layer4.0.bn2.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.051713,0.017177,0.040585,0.012320,0.135659,493.517254,ok
1779694000.9672894,0,layer4.0.bn2.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.047983,0.012554,0.037536,0.011514,0.119176,493.517254,ok
1779694000.9758573,0,layer4.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,512x256x1x1,131072,True,0.255507,0.028855,8.174526,0.091518,8.563863,493.517254,ok
1779694000.9761083,0,layer4.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.130618,0.030221,0.043129,0.018987,0.244017,493.517254,ok
1779694000.9762418,0,layer4.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.050634,0.014456,0.039599,0.012413,0.128977,493.517254,ok
1779694000.9763634,0,layer4.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.045613,0.012848,0.039109,0.010831,0.117504,493.517254,ok
1779694000.976489,0,layer4.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.050594,0.012097,0.039223,0.010862,0.121402,493.517254,ok
1779694001.0800784,0,layer4.1.conv1.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,2.178094,0.038849,100.877064,0.466502,103.584203,493.517254,ok
1779694001.080653,0,layer4.1.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.323539,0.077907,0.065120,0.022676,0.552285,493.517254,ok
1779694001.080821,0,layer4.1.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.053672,0.027345,0.042302,0.020894,0.160859,493.517254,ok
1779694001.0809526,0,layer4.1.bn1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048190,0.013038,0.039545,0.014063,0.124761,493.517254,ok
1779694001.0810797,0,layer4.1.bn1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.047244,0.016408,0.038859,0.011879,0.123316,493.517254,ok
1779694001.181365,0,layer4.1.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.363015,0.051543,98.319896,0.520935,100.279347,493.517254,ok
1779694001.1819353,0,layer4.1.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.318557,0.077998,0.068015,0.021065,0.547986,493.517254,ok
1779694001.1820834,0,layer4.1.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.055199,0.016849,0.041599,0.012676,0.141081,493.517254,ok
1779694001.1822264,0,layer4.1.bn2.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.051163,0.023155,0.039804,0.013751,0.137157,493.517254,ok
1779694001.1823902,0,layer4.1.bn2.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.055808,0.036545,0.041590,0.016071,0.159089,493.517254,ok
1779694001.18445,0,linear.weight,Tensor,cuda:0,torch.float32,10x512,5120,True,0.057629,0.077613,1.873768,0.030896,2.053882,493.517254,ok
1779694001.2301536,0,conv1.weight,Tensor,cuda:0,torch.float32,64x3x3x3,1728,True,0.108368,0.069601,1.611777,0.056935,1.898576,475.763525,ok
1779694001.2304237,0,bn1.weight,Tensor,cuda:0,torch.float32,64,64,True,0.128412,0.051011,0.030427,0.016645,0.255679,475.763525,ok
1779694001.230555,0,bn1.bias,Tensor,cuda:0,torch.float32,64,64,True,0.062521,0.016795,0.022196,0.013395,0.125978,475.763525,ok
1779694001.2306614,0,bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.044139,0.014352,0.021774,0.012549,0.101535,475.763525,ok
1779694001.2307577,0,bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.042703,0.011980,0.018322,0.011218,0.092306,475.763525,ok
1779694001.2330058,0,layer1.0.conv1.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.090936,0.030482,2.071576,0.038801,2.243665,475.763525,ok
1779694001.2331955,0,layer1.0.bn1.weight,Tensor,cuda:0,torch.float32,64,64,True,0.094269,0.031675,0.023596,0.014234,0.180248,475.763525,ok
1779694001.2333035,0,layer1.0.bn1.bias,Tensor,cuda:0,torch.float32,64,64,True,0.047117,0.013941,0.020618,0.011756,0.103190,475.763525,ok
1779694001.2334008,0,layer1.0.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.042767,0.012134,0.019503,0.010930,0.093758,475.763525,ok
1779694001.2334967,0,layer1.0.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.040760,0.012403,0.018513,0.011371,0.091357,475.763525,ok
1779694001.235469,0,layer1.0.conv2.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.120481,0.015971,1.778358,0.043171,1.968767,475.763525,ok
1779694001.2356398,0,layer1.0.bn2.weight,Tensor,cuda:0,torch.float32,64,64,True,0.086476,0.026957,0.021490,0.013299,0.163929,475.763525,ok
1779694001.2357469,0,layer1.0.bn2.bias,Tensor,cuda:0,torch.float32,64,64,True,0.047772,0.013519,0.020977,0.010313,0.101937,475.763525,ok
1779694001.2358449,0,layer1.0.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.043179,0.011976,0.019577,0.011006,0.093915,475.763525,ok
1779694001.235939,0,layer1.0.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.041891,0.011616,0.018614,0.010583,0.090742,475.763525,ok
1779694001.2378554,0,layer1.1.conv1.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.122409,0.014585,1.736919,0.028074,1.913226,475.763525,ok
1779694001.238019,0,layer1.1.bn1.weight,Tensor,cuda:0,torch.float32,64,64,True,0.081621,0.021848,0.027340,0.011988,0.156914,475.763525,ok
1779694001.2381227,0,layer1.1.bn1.bias,Tensor,cuda:0,torch.float32,64,64,True,0.046526,0.012903,0.018335,0.011986,0.099037,475.763525,ok
1779694001.2382262,0,layer1.1.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.043340,0.016607,0.020806,0.010673,0.099812,475.763525,ok
1779694001.2383378,0,layer1.1.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.042266,0.011322,0.032966,0.012368,0.107228,475.763525,ok
1779694001.240277,0,layer1.1.conv2.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.126379,0.016028,1.739550,0.042053,1.935329,475.763525,ok
1779694001.2404363,0,layer1.1.bn2.weight,Tensor,cuda:0,torch.float32,64,64,True,0.079912,0.020380,0.025494,0.013663,0.152867,475.763525,ok
1779694001.2405381,0,layer1.1.bn2.bias,Tensor,cuda:0,torch.float32,64,64,True,0.045546,0.012835,0.018777,0.011534,0.097740,475.763525,ok
1779694001.2406397,0,layer1.1.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.042263,0.015032,0.018679,0.013064,0.098295,475.763525,ok
1779694001.2407358,0,layer1.1.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.042805,0.011038,0.018235,0.011737,0.092356,475.763525,ok
1779694001.2440085,0,layer2.0.conv1.weight,Tensor,cuda:0,torch.float32,128x64x3x3,73728,True,0.152377,0.016597,3.059534,0.028917,3.268654,475.763525,ok
1779694001.2441733,0,layer2.0.bn1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.078414,0.019938,0.032382,0.013500,0.158335,475.763525,ok
1779694001.244285,0,layer2.0.bn1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.046751,0.013319,0.024655,0.011959,0.106887,475.763525,ok
1779694001.2443898,0,layer2.0.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.043658,0.012026,0.024725,0.011293,0.100691,475.763525,ok
1779694001.244491,0,layer2.0.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.041445,0.012193,0.025239,0.010629,0.097396,475.763525,ok
1779694001.2498844,0,layer2.0.conv2.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.280816,0.021425,5.040207,0.036272,5.389464,475.763525,ok
1779694001.2500482,0,layer2.0.bn2.weight,Tensor,cuda:0,torch.float32,128,128,True,0.080409,0.019256,0.030238,0.013524,0.156865,475.763525,ok
1779694001.2501583,0,layer2.0.bn2.bias,Tensor,cuda:0,torch.float32,128,128,True,0.046358,0.013426,0.025194,0.010203,0.104720,475.763525,ok
1779694001.2502613,0,layer2.0.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.042845,0.011629,0.024951,0.010442,0.098218,475.763525,ok
1779694001.2503698,0,layer2.0.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.047508,0.013701,0.023557,0.012203,0.104838,475.763525,ok
1779694001.2513502,0,layer2.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,128x64x1x1,8192,True,0.056354,0.013062,0.873624,0.021752,0.976283,475.763525,ok
1779694001.251499,0,layer2.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.071751,0.018987,0.025995,0.012806,0.142324,475.763525,ok
1779694001.251606,0,layer2.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.045244,0.012794,0.023591,0.010577,0.102031,475.763525,ok
1779694001.2517083,0,layer2.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.042299,0.012590,0.023964,0.011076,0.098039,475.763525,ok
1779694001.2518084,0,layer2.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.041580,0.012189,0.023493,0.010891,0.096004,475.763525,ok
1779694001.2570236,0,layer2.1.conv1.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.350507,0.017516,4.798265,0.031933,5.210161,475.763525,ok
1779694001.2571821,0,layer2.1.bn1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.074206,0.022202,0.029140,0.013491,0.152477,475.763525,ok
1779694001.2572958,0,layer2.1.bn1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.047002,0.013174,0.024892,0.013770,0.108809,475.763525,ok
1779694001.2573988,0,layer2.1.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.042725,0.011650,0.024844,0.011109,0.098589,475.763525,ok
1779694001.2574968,0,layer2.1.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.041666,0.011866,0.022592,0.009927,0.093971,475.763525,ok
1779694001.2623615,0,layer2.1.conv2.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.207630,0.020005,4.578249,0.042316,4.860244,475.763525,ok
1779694001.2625139,0,layer2.1.bn2.weight,Tensor,cuda:0,torch.float32,128,128,True,0.075222,0.018468,0.027520,0.012105,0.146338,475.763525,ok
1779694001.262621,0,layer2.1.bn2.bias,Tensor,cuda:0,torch.float32,128,128,True,0.045799,0.012362,0.023409,0.010034,0.101521,475.763525,ok
1779694001.2627227,0,layer2.1.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.042598,0.011491,0.024647,0.010429,0.097183,475.763525,ok
1779694001.2628245,0,layer2.1.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.042387,0.011257,0.024781,0.010546,0.097352,475.763525,ok
1779694001.2728815,0,layer3.0.conv1.weight,Tensor,cuda:0,torch.float32,256x128x3x3,294912,True,0.457617,0.019053,9.513047,0.049623,10.051812,475.763525,ok
1779694001.2730637,0,layer3.0.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.081643,0.019806,0.045137,0.013386,0.175451,475.763525,ok
1779694001.2731793,0,layer3.0.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.046430,0.012219,0.031870,0.011130,0.111279,475.763525,ok
1779694001.273297,0,layer3.0.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.043781,0.015601,0.033305,0.011663,0.112912,475.763525,ok
1779694001.2734072,0,layer3.0.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.044171,0.012218,0.031724,0.009908,0.106541,475.763525,ok
1779694001.2931952,0,layer3.0.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.780142,0.023221,18.884045,0.084359,19.783461,475.763525,ok
1779694001.293411,0,layer3.0.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.103906,0.025504,0.041251,0.014748,0.205098,475.763525,ok
1779694001.2935307,0,layer3.0.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.046866,0.013228,0.032196,0.012122,0.114123,475.763525,ok
1779694001.2936478,0,layer3.0.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.044004,0.016047,0.031998,0.011595,0.112112,475.763525,ok
1779694001.29376,0,layer3.0.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.043202,0.012795,0.031878,0.011373,0.107584,475.763525,ok
1779694001.2974226,0,layer3.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,256x128x1x1,32768,True,0.074973,0.013909,3.529857,0.027580,3.658362,475.763525,ok
1779694001.2975967,0,layer3.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.079722,0.023203,0.034173,0.014824,0.166365,475.763525,ok
1779694001.297719,0,layer3.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.047267,0.015921,0.031498,0.012772,0.117329,475.763525,ok
1779694001.2978303,0,layer3.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.044295,0.011763,0.031216,0.011520,0.107444,475.763525,ok
1779694001.2979393,0,layer3.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.043117,0.011520,0.030603,0.011267,0.104503,475.763525,ok
1779694001.3176177,0,layer3.1.conv1.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,1.153877,0.020117,18.394420,0.091198,19.673149,475.763525,ok
1779694001.317814,0,layer3.1.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.093800,0.024848,0.035858,0.013027,0.186963,475.763525,ok
1779694001.317933,0,layer3.1.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.047478,0.013638,0.032388,0.010774,0.114180,475.763525,ok
1779694001.3180568,0,layer3.1.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.043698,0.019365,0.030793,0.016962,0.119209,475.763525,ok
1779694001.3181698,0,layer3.1.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.044136,0.015202,0.030722,0.010213,0.108916,475.763525,ok
1779694001.3378396,0,layer3.1.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.459616,0.021041,19.097039,0.075667,19.665083,475.763525,ok
1779694001.338042,0,layer3.1.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.101124,0.023153,0.036648,0.012529,0.192912,475.763525,ok
1779694001.3381598,0,layer3.1.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048148,0.012442,0.030799,0.011503,0.112996,475.763525,ok
1779694001.3382719,0,layer3.1.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.043804,0.011811,0.031690,0.011423,0.107283,475.763525,ok
1779694001.3384042,0,layer3.1.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.063427,0.014148,0.030406,0.011378,0.128150,475.763525,ok
1779694001.377774,0,layer4.0.conv1.weight,Tensor,cuda:0,torch.float32,512x256x3x3,1179648,True,1.118504,0.025760,37.934042,0.265137,39.364570,475.763525,ok
1779694001.3782396,0,layer4.0.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.257249,0.059170,0.057800,0.023243,0.445228,475.763525,ok
1779694001.378407,0,layer4.0.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.063233,0.026645,0.039736,0.015189,0.158424,475.763525,ok
1779694001.3785415,0,layer4.0.bn1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.051580,0.016398,0.038021,0.011907,0.128903,475.763525,ok
1779694001.3786674,0,layer4.0.bn1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.045604,0.013107,0.038504,0.012377,0.119603,475.763525,ok
1779694001.4727545,0,layer4.0.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.274499,0.042283,92.255031,0.482867,94.080749,475.763525,ok
1779694001.4733248,0,layer4.0.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.321669,0.076509,0.067317,0.023271,0.547559,475.763525,ok
1779694001.4734778,0,layer4.0.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.057518,0.019825,0.040647,0.014720,0.145474,475.763525,ok
1779694001.4736238,0,layer4.0.bn2.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048120,0.013187,0.042315,0.024403,0.139421,475.763525,ok
1779694001.4765348,0,layer4.0.bn2.running_var,Tensor,cuda:0,torch.float32,512,512,True,2.795113,0.035079,0.047079,0.019643,2.906844,475.763525,ok
1779694001.4848292,0,layer4.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,512x256x1x1,131072,True,0.250235,0.071610,7.862397,0.085309,8.287637,475.763525,ok
1779694001.4850376,0,layer4.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.100991,0.026020,0.042914,0.014193,0.201201,475.763525,ok
1779694001.485169,0,layer4.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.050145,0.013268,0.039782,0.012880,0.126732,475.763525,ok
1779694001.485291,0,layer4.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.046092,0.012232,0.039174,0.010962,0.117985,475.763525,ok
1779694001.4854114,0,layer4.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.045364,0.012559,0.038027,0.011703,0.116839,475.763525,ok
1779694001.5825822,0,layer4.1.conv1.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.685329,0.035403,94.869173,0.551206,97.166087,475.763525,ok
1779694001.5831573,0,layer4.1.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.324461,0.076027,0.065565,0.027381,0.553448,475.763525,ok
1779694001.5833192,0,layer4.1.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.060227,0.022004,0.041045,0.014437,0.154023,475.763525,ok
1779694001.5834522,0,layer4.1.bn1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048206,0.014088,0.040554,0.012759,0.126276,475.763525,ok
1779694001.5835783,0,layer4.1.bn1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.048425,0.013264,0.038108,0.012114,0.122123,475.763525,ok
1779694001.6884758,0,layer4.1.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,3.725481,0.052093,100.578147,0.508986,104.892466,475.763525,ok
1779694001.6890893,0,layer4.1.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.346184,0.088220,0.068077,0.026408,0.592075,475.763525,ok
1779694001.6892636,0,layer4.1.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.063162,0.029832,0.042866,0.015065,0.166713,475.763525,ok
1779694001.6894014,0,layer4.1.bn2.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048734,0.018612,0.040200,0.012930,0.131510,475.763525,ok
1779694001.68953,0,layer4.1.bn2.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.049284,0.015559,0.038149,0.010981,0.123584,475.763525,ok
1779694001.6919675,0,linear.weight,Tensor,cuda:0,torch.float32,10x512,5120,True,0.051753,0.078544,2.248711,0.041609,2.433490,475.763525,ok
